query_index,query_id,query_camera,top1_index,top1_id,top1_camera,top1_score,top1_correct,ap
225,Hospital_000__Person_0015,Camera_22,227,Hospital_000__Person_0015,Camera_24,0.9471524953842163,1,0.7935591829703805
226,Hospital_000__Person_0015,Camera_23,213,Hospital_000__Person_0015,Camera_04,0.9785274863243103,1,0.3367105714643226
227,Hospital_000__Person_0015,Camera_24,212,Hospital_000__Person_0015,Camera_03,0.9907842874526978,1,0.8247993493240027
228,Hospital_000__Person_0015,Camera_25,382,Hospital_000__Person_0026,Camera_06,0.8968232870101929,0,0.022773588434395333
229,Hospital_000__Person_0015,Camera_26,214,Hospital_000__Person_0015,Camera_05,0.9547967314720154,1,0.6837241699691108
230,Hospital_000__Person_0015,Camera_27,217,Hospital_000__Person_0015,Camera_08,0.9839543700218201,1,0.7343101688382974
231,Hospital_000__Person_0015,Camera_28,211,Hospital_000__Person_0015,Camera,0.9821375608444214,1,0.7222109906824666
232,Hospital_000__Person_0015,Camera_29,224,Hospital_000__Person_0015,Camera_21,0.9784964323043823,1,0.6747869002312369
233,Hospital_000__Person_0015,Camera_31,215,Hospital_000__Person_0015,Camera_06,0.9930012226104736,1,0.7536673397159428
234,Hospital_000__Person_0016,Camera_03,242,Hospital_000__Person_0016,Camera_24,0.9658231735229492,1,0.20297060978880296
235,Hospital_000__Person_0016,Camera_04,237,Hospital_000__Person_0016,Camera_10,0.9739792943000793,1,0.49302528476576596
236,Hospital_000__Person_0016,Camera_07,244,Hospital_000__Person_0016,Camera_28,0.9598454833030701,1,0.36777429679094986
237,Hospital_000__Person_0016,Camera_10,235,Hospital_000__Person_0016,Camera_04,0.9739792943000793,1,0.362504945295643
238,Hospital_000__Person_0016,Camera_16,237,Hospital_000__Person_0016,Camera_10,0.9690635800361633,1,0.4329271184859686
239,Hospital_000__Person_0016,Camera_19,244,Hospital_000__Person_0016,Camera_28,0.9822854995727539,1,0.3301080125868179
240,Hospital_000__Person_0016,Camera_21,68,Hospital_000__Person_0004,Camera_20,0.9181809425354004,0,0.19562735599135386
241,Hospital_000__Person_0016,Camera_23,235,Hospital_000__Person_0016,Camera_04,0.93916255235672,1,0.3936368611713496
242,Hospital_000__Person_0016,Camera_24,234,Hospital_000__Person_0016,Camera_03,0.9658231735229492,1,0.14420124880981142
243,Hospital_000__Person_0016,Camera_25,235,Hospital_000__Person_0016,Camera_04,0.9204217791557312,1,0.43126922627038494
244,Hospital_000__Person_0016,Camera_28,239,Hospital_000__Person_0016,Camera_19,0.9822854995727539,1,0.29274507132271743
245,Hospital_000__Person_0016,Camera_29,169,Hospital_000__Person_0011,Camera_30,0.9614007472991943,0,0.24780462010678855
246,Hospital_000__Person_0016,Camera_30,164,Hospital_000__Person_0011,Camera_23,0.9605367183685303,0,0.0787417213061199
247,Hospital_000__Person_0017,Camera_03,253,Hospital_000__Person_0017,Camera_24,0.9764879941940308,1,0.839932864070795
248,Hospital_000__Person_0017,Camera_04,256,Hospital_000__Person_0017,Camera_29,0.9537581205368042,1,0.8813455988455988
249,Hospital_000__Person_0017,Camera_10,256,Hospital_000__Person_0017,Camera_29,0.9536780118942261,1,0.8813455988455987
250,Hospital_000__Person_0017,Camera_16,251,Hospital_000__Person_0017,Camera_21,0.9699915051460266,1,0.9999999999999999
251,Hospital_000__Person_0017,Camera_21,252,Hospital_000__Person_0017,Camera_23,0.9880517721176147,1,0.8571078431372549
252,Hospital_000__Person_0017,Camera_23,251,Hospital_000__Person_0017,Camera_21,0.9880517721176147,1,0.9163888888888888
253,Hospital_000__Person_0017,Camera_24,247,Hospital_000__Person_0017,Camera_03,0.9764879941940308,1,0.9588235294117647
254,Hospital_000__Person_0017,Camera_25,251,Hospital_000__Person_0017,Camera_21,0.9835929274559021,1,0.8616700404858298
255,Hospital_000__Person_0017,Camera_28,253,Hospital_000__Person_0017,Camera_24,0.9718186259269714,1,0.8626482213438735
256,Hospital_000__Person_0017,Camera_29,251,Hospital_000__Person_0017,Camera_21,0.9733912944793701,1,0.9714285714285714
257,Hospital_000__Person_0017,Camera_30,250,Hospital_000__Person_0017,Camera_16,0.9681133031845093,1,0.9714285714285714
258,Hospital_000__Person_0018,Camera,264,Hospital_000__Person_0018,Camera_08,0.9725190997123718,1,0.6400846664662803
259,Hospital_000__Person_0018,Camera_01,370,Hospital_000__Person_0025,Camera_20,0.9483611583709717,0,0.17005507537824094
260,Hospital_000__Person_0018,Camera_03,263,Hospital_000__Person_0018,Camera_06,0.984305202960968,1,0.7315272918121455
261,Hospital_000__Person_0018,Camera_04,517,Hospital_000__Person_0035,Camera_27,0.9458296895027161,0,0.5076756898339342
262,Hospital_000__Person_0018,Camera_05,270,Hospital_000__Person_0018,Camera_24,0.9816709756851196,1,0.7257321909487899
263,Hospital_000__Person_0018,Camera_06,265,Hospital_000__Person_0018,Camera_09,0.9886826872825623,1,0.7751328454176695
264,Hospital_000__Person_0018,Camera_08,258,Hospital_000__Person_0018,Camera,0.9725190997123718,1,0.30009833283038395
265,Hospital_000__Person_0018,Camera_09,263,Hospital_000__Person_0018,Camera_06,0.9886826872825623,1,0.7389850214012879
266,Hospital_000__Person_0018,Camera_19,786,Warehouse_015__Person_0016,Camera,0.8643062114715576,0,0.015960785718220273
267,Hospital_000__Person_0018,Camera_20,265,Hospital_000__Person_0018,Camera_09,0.9856212139129639,1,0.6690397797691722
268,Hospital_000__Person_0018,Camera_22,267,Hospital_000__Person_0018,Camera_20,0.9839205145835876,1,0.6707530555670445
269,Hospital_000__Person_0018,Camera_23,273,Hospital_000__Person_0018,Camera_27,0.9244299530982971,1,0.45180825411803294
270,Hospital_000__Person_0018,Camera_24,262,Hospital_000__Person_0018,Camera_05,0.9816709756851196,1,0.728334056074178
271,Hospital_000__Person_0018,Camera_25,269,Hospital_000__Person_0018,Camera_23,0.8218218088150024,1,0.09214670777076427
272,Hospital_000__Person_0018,Camera_26,267,Hospital_000__Person_0018,Camera_20,0.9798990488052368,1,0.49974631318559126
273,Hospital_000__Person_0018,Camera_27,263,Hospital_000__Person_0018,Camera_06,0.9444254040718079,1,0.6927816431518632
274,Hospital_000__Person_0018,Camera_31,263,Hospital_000__Person_0018,Camera_06,0.9878695011138916,1,0.7250013680531833
275,Hospital_000__Person_0019,Camera,279,Hospital_000__Person_0019,Camera_06,0.9766955971717834,1,0.3143976247375744
276,Hospital_000__Person_0019,Camera_03,286,Hospital_000__Person_0019,Camera_24,0.9865460991859436,1,0.4654379214814187
277,Hospital_000__Person_0019,Camera_04,289,Hospital_000__Person_0019,Camera_27,0.9553818106651306,1,0.1409446245983036
278,Hospital_000__Person_0019,Camera_05,284,Hospital_000__Person_0019,Camera_22,0.9795172810554504,1,0.31340553845461694
279,Hospital_000__Person_0019,Camera_06,284,Hospital_000__Person_0019,Camera_22,0.9823910593986511,1,0.3975962362690261
280,Hospital_000__Person_0019,Camera_08,332,Hospital_000__Person_0022,Camera_27,0.970533549785614,0,0.04099373753306339
281,Hospital_000__Person_0019,Camera_09,288,Hospital_000__Person_0019,Camera_26,0.9880908131599426,1,0.5119011733949488
282,Hospital_000__Person_0019,Camera_19,757,Warehouse_015__Person_0013,Camera_03,0.8009174466133118,0,0.06832017232300851
283,Hospital_000__Person_0019,Camera_20,489,Hospital_000__Person_0034,Camera_04,0.9810378551483154,0,0.07652752307015624
284,Hospital_000__Person_0019,Camera_22,279,Hospital_000__Person_0019,Camera_06,0.9823910593986511,1,0.5002736500353803
285,Hospital_000__Person_0019,Camera_23,427,Hospital_000__Person_0029,Camera_24,0.9337243437767029,0,0.009420586723080786
286,Hospital_000__Person_0019,Camera_24,276,Hospital_000__Person_0019,Camera_03,0.9865460991859436,1,0.5217462282757321
287,Hospital_000__Person_0019,Camera_25,269,Hospital_000__Person_0018,Camera_23,0.8094617128372192,0,0.017022722365321097
288,Hospital_000__Person_0019,Camera_26,281,Hospital_000__Person_0019,Camera_09,0.9880908131599426,1,0.48749913689033514
289,Hospital_000__Person_0019,Camera_27,277,Hospital_000__Person_0019,Camera_04,0.9553818106651306,1,0.15954955552849973
290,Hospital_000__Person_0019,Camera_31,284,Hospital_000__Person_0019,Camera_22,0.95421302318573,1,0.3254747681735057
291,Hospital_000__Person_0020,Camera,297,Hospital_000__Person_0020,Camera_08,0.978495180606842,1,0.635478153506869
292,Hospital_000__Person_0020,Camera_01,291,Hospital_000__Person_0020,Camera,0.976890504360199,1,0.7726001604814153
293,Hospital_000__Person_0020,Camera_03,303,Hospital_000__Person_0020,Camera_24,0.9926049113273621,1,0.843490021635194
294,Hospital_000__Person_0020,Camera_04,1469,Warehouse_016__Person_0350,Camera_07,0.9594043493270874,0,0.20859905765730657
295,Hospital_000__Person_0020,Camera_05,296,Hospital_000__Person_0020,Camera_06,0.990318775177002,1,0.8806528403650705
296,Hospital_000__Person_0020,Camera_06,301,Hospital_000__Person_0020,Camera_22,0.9926927089691162,1,0.8439484120468972
297,Hospital_000__Person_0020,Camera_08,305,Hospital_000__Person_0020,Camera_27,0.9863294363021851,1,0.8266376759321716
298,Hospital_000__Person_0020,Camera_09,296,Hospital_000__Person_0020,Camera_06,0.9894720315933228,1,0.897252086366142
299,Hospital_000__Person_0020,Camera_19,298,Hospital_000__Person_0020,Camera_09,0.9031063318252563,1,0.7519821882362022
300,Hospital_000__Person_0020,Camera_20,130,Hospital_000__Person_0009,Camera_03,0.9573162198066711,0,0.1680103847090107
301,Hospital_000__Person_0020,Camera_22,296,Hospital_000__Person_0020,Camera_06,0.9926927089691162,1,0.8568362217749577
302,Hospital_000__Person_0020,Camera_23,451,Hospital_000__Person_0031,Camera_24,0.8565480709075928,0,0.01416719572174915
303,Hospital_000__Person_0020,Camera_24,293,Hospital_000__Person_0020,Camera_03,0.9926049113273621,1,0.8223874270301892
304,Hospital_000__Person_0020,Camera_26,296,Hospital_000__Person_0020,Camera_06,0.976142942905426,1,0.865216467602444
305,Hospital_000__Person_0020,Camera_27,297,Hospital_000__Person_0020,Camera_08,0.9863294363021851,1,0.7976520788412709
306,Hospital_000__Person_0020,Camera_31,304,Hospital_000__Person_0020,Camera_26,0.9695696830749512,1,0.7992116142236365
307,Hospital_000__Person_0021,Camera,314,Hospital_000__Person_0021,Camera_20,0.9834251403808594,1,0.3774436347058849
308,Hospital_000__Person_0021,Camera_03,315,Hospital_000__Person_0021,Camera_22,0.9888145327568054,1,0.683674387525084
309,Hospital_000__Person_0021,Camera_04,138,Hospital_000__Person_0009,Camera_22,0.9174944758415222,0,0.059246836131785795
310,Hospital_000__Person_0021,Camera_05,315,Hospital_000__Person_0021,Camera_22,0.989072859287262,1,0.6542712560288717
311,Hospital_000__Person_0021,Camera_06,313,Hospital_000__Person_0021,Camera_09,0.9891032576560974,1,0.6387802866490859
312,Hospital_000__Person_0021,Camera_08,196,Hospital_000__Person_0013,Camera_27,0.9388835430145264,0,0.012899354251977533
313,Hospital_000__Person_0021,Camera_09,311,Hospital_000__Person_0021,Camera_06,0.9891032576560974,1,0.6396220162297692
314,Hospital_000__Person_0021,Camera_20,307,Hospital_000__Person_0021,Camera,0.9834251403808594,1,0.4258530341014243
315,Hospital_000__Person_0021,Camera_22,310,Hospital_000__Person_0021,Camera_05,0.989072859287262,1,0.6516936225424215
316,Hospital_000__Person_0021,Camera_23,361,Hospital_000__Person_0025,Camera,0.9023903012275696,0,0.06460365014964597
317,Hospital_000__Person_0021,Camera_24,311,Hospital_000__Person_0021,Camera_06,0.9889134764671326,1,0.6996187541975184
318,Hospital_000__Person_0021,Camera_26,313,Hospital_000__Person_0021,Camera_09,0.977078378200531,1,0.6444451938236109
319,Hospital_000__Person_0021,Camera_27,291,Hospital_000__Person_0020,Camera,0.954806923866272,0,0.06274035156006244
320,Hospital_000__Person_0021,Camera_31,308,Hospital_000__Person_0021,Camera_03,0.9418547749519348,1,0.3468526980493502
321,Hospital_000__Person_0022,Camera,322,Hospital_000__Person_0022,Camera_01,0.9742084741592407,1,0.6532052593263934
322,Hospital_000__Person_0022,Camera_01,321,Hospital_000__Person_0022,Camera,0.9742084741592407,1,0.8159802043422734
323,Hospital_000__Person_0022,Camera_03,330,Hospital_000__Person_0022,Camera_24,0.9949025511741638,1,0.8041480166553211
324,Hospital_000__Person_0022,Camera_05,330,Hospital_000__Person_0022,Camera_24,0.9894640445709229,1,0.7617637853872925
325,Hospital_000__Person_0022,Camera_06,327,Hospital_000__Person_0022,Camera_09,0.9871569871902466,1,0.6434255093293995
326,Hospital_000__Person_0022,Camera_08,332,Hospital_000__Person_0022,Camera_27,0.9528564214706421,1,0.09377858509100027
327,Hospital_000__Person_0022,Camera_09,328,Hospital_000__Person_0022,Camera_20,0.9933642745018005,1,0.7872545255712227
328,Hospital_000__Person_0022,Camera_20,327,Hospital_000__Person_0022,Camera_09,0.9933642745018005,1,0.7430668868168868
329,Hospital_000__Person_0022,Camera_22,324,Hospital_000__Person_0022,Camera_05,0.9869456887245178,1,0.7325944033105061
330,Hospital_000__Person_0022,Camera_24,323,Hospital_000__Person_0022,Camera_03,0.9949025511741638,1,0.7764484359249505
331,Hospital_000__Person_0022,Camera_26,330,Hospital_000__Person_0022,Camera_24,0.985105037689209,1,0.6877628777898697
332,Hospital_000__Person_0022,Camera_27,280,Hospital_000__Person_0019,Camera_08,0.970533549785614,0,0.024592028513959144
333,Hospital_000__Person_0022,Camera_31,331,Hospital_000__Person_0022,Camera_26,0.9411086440086365,1,0.5061643361583134
334,Hospital_000__Person_0023,Camera,343,Hospital_000__Person_0023,Camera_20,0.98232102394104,1,0.113128388747935
335,Hospital_000__Person_0023,Camera_01,355,Hospital_000__Person_0024,Camera_18,0.9459795951843262,0,0.050477077659591404
336,Hospital_000__Person_0023,Camera_03,346,Hospital_000__Person_0023,Camera_24,0.9884512424468994,1,0.5772280214330531
337,Hospital_000__Person_0023,Camera_04,332,Hospital_000__Person_0022,Camera_27,0.9363307952880859,0,0.028386913441935446
338,Hospital_000__Person_0023,Camera_05,346,Hospital_000__Person_0023,Camera_24,0.9813612699508667,1,0.4913794677321934
339,Hospital_000__Person_0023,Camera_06,341,Hospital_000__Person_0023,Camera_09,0.9894616603851318,1,0.5742038152741599
340,Hospital_000__Person_0023,Camera_08,1434,Warehouse_016__FourierGR1T2_0626,Camera_07,0.9583583474159241,0,0.05071994257444249
341,Hospital_000__Person_0023,Camera_09,344,Hospital_000__Person_0023,Camera_22,0.9908875823020935,1,0.5784407572481854
342,Hospital_000__Person_0023,Camera_19,280,Hospital_000__Person_0019,Camera_08,0.9007141590118408,0,0.045988887292413586
343,Hospital_000__Person_0023,Camera_20,334,Hospital_000__Person_0023,Camera,0.98232102394104,1,0.18469431102919556
344,Hospital_000__Person_0023,Camera_22,341,Hospital_000__Person_0023,Camera_09,0.9908875823020935,1,0.5815749180462138
345,Hospital_000__Person_0023,Camera_23,204,Hospital_000__Person_0014,Camera_19,0.9062473773956299,0,0.009677383089471433
346,Hospital_000__Person_0023,Camera_24,336,Hospital_000__Person_0023,Camera_03,0.9884512424468994,1,0.5721055135664995
347,Hospital_000__Person_0023,Camera_25,22,Hospital_000__Person_0001,Camera_24,0.7856650352478027,0,0.01322441199034776
348,Hospital_000__Person_0023,Camera_26,344,Hospital_000__Person_0023,Camera_22,0.989389181137085,1,0.5850491597632999
349,Hospital_000__Person_0023,Camera_27,343,Hospital_000__Person_0023,Camera_20,0.9656868577003479,1,0.10049824498548564
350,Hospital_000__Person_0023,Camera_31,348,Hospital_000__Person_0023,Camera_26,0.9543219208717346,1,0.5350679976489493
351,Hospital_000__Person_0024,Camera_03,357,Hospital_000__Person_0024,Camera_22,0.9713343977928162,1,0.4643373747464109
352,Hospital_000__Person_0024,Camera_04,360,Hospital_000__Person_0024,Camera_27,0.9894205927848816,1,0.17874783419505874
353,Hospital_000__Person_0024,Camera_05,357,Hospital_000__Person_0024,Camera_22,0.9533852338790894,1,0.4599659518780591
354,Hospital_000__Person_0024,Camera_08,54,Hospital_000__Person_0003,Camera_22,0.9829849004745483,0,0.0935316504376379
355,Hospital_000__Person_0024,Camera_18,356,Hospital_000__Person_0024,Camera_19,0.9667225480079651,1,0.18584948057640918
356,Hospital_000__Person_0024,Camera_19,57,Hospital_000__Person_0003,Camera_26,0.9875809550285339,0,0.11443814476524516
357,Hospital_000__Person_0024,Camera_22,358,Hospital_000__Person_0024,Camera_24,0.9728866815567017,1,0.5049954373333574
358,Hospital_000__Person_0024,Camera_24,357,Hospital_000__Person_0024,Camera_22,0.9728866815567017,1,0.5757373224344488
359,Hospital_000__Person_0024,Camera_26,357,Hospital_000__Person_0024,Camera_22,0.9667389988899231,1,0.4765121308894267
360,Hospital_000__Person_0024,Camera_27,352,Hospital_000__Person_0024,Camera_04,0.9894205927848816,1,0.18752646170023426
361,Hospital_000__Person_0025,Camera,362,Hospital_000__Person_0025,Camera_03,0.9674656987190247,1,0.6301243143102819
362,Hospital_000__Person_0025,Camera_03,374,Hospital_000__Person_0025,Camera_26,0.9844009280204773,1,0.7946621149893072
363,Hospital_000__Person_0025,Camera_04,1459,Warehouse_016__Person_0182,Camera_09,0.9384718537330627,0,0.02184149743276171
364,Hospital_000__Person_0025,Camera_05,373,Hospital_000__Person_0025,Camera_24,0.9721534848213196,1,0.6356593794462778
365,Hospital_000__Person_0025,Camera_06,374,Hospital_000__Person_0025,Camera_26,0.9888409972190857,1,0.7765317371405825
366,Hospital_000__Person_0025,Camera_08,362,Hospital_000__Person_0025,Camera_03,0.9607793092727661,1,0.7472197705490766
367,Hospital_000__Person_0025,Camera_09,365,Hospital_000__Person_0025,Camera_06,0.9676291346549988,1,0.7616530117323196
368,Hospital_000__Person_0025,Camera_18,367,Hospital_000__Person_0025,Camera_09,0.8712033629417419,1,0.6211465602915103
369,Hospital_000__Person_0025,Camera_19,367,Hospital_000__Person_0025,Camera_09,0.9440358877182007,1,0.7167451305288636
370,Hospital_000__Person_0025,Camera_20,390,Hospital_000__Person_0027,Camera,0.9597687721252441,0,0.2575085723535029
371,Hospital_000__Person_0025,Camera_22,365,Hospital_000__Person_0025,Camera_06,0.9811056852340698,1,0.7563294441155443
372,Hospital_000__Person_0025,Camera_23,495,Hospital_000__Person_0034,Camera_19,0.9409245848655701,0,0.09682302348443164
373,Hospital_000__Person_0025,Camera_24,374,Hospital_000__Person_0025,Camera_26,0.9808734059333801,1,0.6761685015607942
374,Hospital_000__Person_0025,Camera_26,365,Hospital_000__Person_0025,Camera_06,0.9888409972190857,1,0.7592225045766068
375,Hospital_000__Person_0025,Camera_27,367,Hospital_000__Person_0025,Camera_09,0.9637774229049683,1,0.7836192668309893
