num_crops,global_id,identity_key,label,true_label,camera,camera_id,scene,object_type,is_occluded,occluded_crop_ratio,start_frame,end_frame,example_crop_path,track_id,cluster_label,cluster_as_identity,cluster_purity,is_noise,is_misclustered,x,y,x3d,y3d,z3d
581,Person_0004,Hospital_000__Person_0004,4,4,Camera_05,15,Hospital_000,Person,1,0.6609294320137694,0,8910,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0004/Camera_05/Person_0004_Camera_05_f000000_r000.jpg,None,47,Hospital_000__Person_0004,1.0,False,False,0.0074031185,-0.12529911,0.007403217,-0.12530012,0.02187579
754,Person_0004,Hospital_000__Person_0004,4,4,Camera_06,16,Hospital_000,Person,1,0.6657824933687002,90,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0004/Camera_06/Person_0004_Camera_06_f000090_r000.jpg,None,47,Hospital_000__Person_0004,1.0,False,False,0.13256717,-0.07698457,0.13256711,-0.07698564,-0.0005785232
352,Person_0004,Hospital_000__Person_0004,4,4,Camera_08,18,Hospital_000,Person,1,0.5113636363636364,0,8880,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0004/Camera_08/Person_0004_Camera_08_f000000_r000.jpg,None,3,Hospital_000__Person_0004,0.6666666666666666,False,False,-0.30276066,-0.017390227,-0.3027611,-0.017390626,-0.14180352
860,Person_0004,Hospital_000__Person_0004,4,4,Camera_09,19,Hospital_000,Person,1,0.6604651162790698,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0004/Camera_09/Person_0004_Camera_09_f000000_r000.jpg,None,47,Hospital_000__Person_0004,1.0,False,False,0.07084446,-0.09924598,0.07084445,-0.09924724,-0.013671455
251,Person_0004,Hospital_000__Person_0004,4,4,Camera_19,29,Hospital_000,Person,1,0.6454183266932271,150,7500,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0004/Camera_19/Person_0004_Camera_19_f000150_r001.jpg,None,-1,NOISE,0.0,True,False,-0.11773127,-0.0936537,-0.11773142,-0.0936537,-0.15959159
11,Person_0004,Hospital_000__Person_0004,4,4,Camera_20,30,Hospital_000,Person,1,0.5454545454545454,570,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0004/Camera_20/Person_0004_Camera_20_f000570_r000.jpg,None,47,Hospital_000__Person_0004,1.0,False,False,0.016035045,-0.12513606,0.016035138,-0.12513703,-0.055003345
783,Person_0004,Hospital_000__Person_0004,4,4,Camera_22,32,Hospital_000,Person,1,0.6666666666666666,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0004/Camera_22/Person_0004_Camera_22_f000000_r000.jpg,None,47,Hospital_000__Person_0004,1.0,False,False,0.07078475,-0.14805515,0.070784844,-0.14805624,0.024791533
798,Person_0004,Hospital_000__Person_0004,4,4,Camera_24,34,Hospital_000,Person,1,0.6666666666666666,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0004/Camera_24/Person_0004_Camera_24_f000000_r001.jpg,None,47,Hospital_000__Person_0004,1.0,False,False,0.037537925,-0.13434829,0.037537944,-0.1343495,0.048327465
753,Person_0004,Hospital_000__Person_0004,4,4,Camera_26,36,Hospital_000,Person,1,0.6666666666666666,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0004/Camera_26/Person_0004_Camera_26_f000000_r000.jpg,None,47,Hospital_000__Person_0004,1.0,False,False,0.045536637,-0.1529556,0.04553662,-0.15295687,0.07027977
178,Person_0004,Hospital_000__Person_0004,4,4,Camera_27,37,Hospital_000,Person,1,0.0898876404494382,0,8880,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0004/Camera_27/Person_0004_Camera_27_f000000_r001.jpg,None,3,Hospital_000__Person_0004,0.6666666666666666,False,False,-0.31933293,-0.051919773,-0.3193334,-0.05192033,-0.15565208
630,Person_0005,Hospital_000__Person_0005,5,5,Camera_02,12,Hospital_000,Person,1,0.6349206349206349,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0005/Camera_02/Person_0005_Camera_02_f000000_r001.jpg,None,83,Hospital_000__Person_0005,0.45454545454545453,False,False,0.10500273,-0.04392498,0.10500277,-0.043925945,0.01809451
2,Person_0005,Hospital_000__Person_0005,5,5,Camera_03,13,Hospital_000,Person,0,0.0,2160,5130,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0005/Camera_03/Person_0005_Camera_03_f002160_r009.jpg,None,-1,NOISE,0.0,True,False,-0.21968755,-0.12971605,-0.2196873,-0.12971611,0.24218966
123,Person_0005,Hospital_000__Person_0005,5,5,Camera_10,20,Hospital_000,Person,1,0.6666666666666666,0,5100,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0005/Camera_10/Person_0005_Camera_10_f000000_r004.jpg,None,83,Hospital_000__Person_0005,0.45454545454545453,False,False,0.12780301,-0.07715782,0.12780307,-0.0771585,-0.015926898
156,Person_0005,Hospital_000__Person_0005,5,5,Camera_12,22,Hospital_000,Person,1,0.6666666666666666,390,7440,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0005/Camera_12/Person_0005_Camera_12_f000390_r000.jpg,None,83,Hospital_000__Person_0005,0.45454545454545453,False,False,0.07074434,-0.05424018,0.07074447,-0.054240704,0.05547352
554,Person_0005,Hospital_000__Person_0005,5,5,Camera_13,23,Hospital_000,Person,1,0.6064981949458483,0,7890,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0005/Camera_13/Person_0005_Camera_13_f000000_r001.jpg,None,83,Hospital_000__Person_0005,0.45454545454545453,False,False,0.11609025,0.029378476,0.11609045,0.029377963,0.11999304
527,Person_0005,Hospital_000__Person_0005,5,5,Camera_17,27,Hospital_000,Person,1,0.5920303605313093,30,7860,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0005/Camera_17/Person_0005_Camera_17_f000030_r001.jpg,None,83,Hospital_000__Person_0005,0.45454545454545453,False,False,0.12484538,0.041680258,0.12484551,0.04167976,0.07619981
30,Person_0005,Hospital_000__Person_0005,5,5,Camera_23,33,Hospital_000,Person,1,0.6666666666666666,930,5640,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0005/Camera_23/Person_0005_Camera_23_f000930_r008.jpg,None,-1,NOISE,0.0,True,False,-0.40658158,-0.09262458,-0.4065818,-0.09262538,0.0422115
5,Person_0005,Hospital_000__Person_0005,5,5,Camera_24,34,Hospital_000,Person,0,0.0,60,4950,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0005/Camera_24/Person_0005_Camera_24_f000060_r012.jpg,None,-1,NOISE,0.0,True,False,-0.22896868,-0.064946406,-0.22896823,-0.0649465,0.16729349
14,Person_0005,Hospital_000__Person_0005,5,5,Camera_28,38,Hospital_000,Person,0,0.0,60,5700,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0005/Camera_28/Person_0005_Camera_28_f000060_r007.jpg,None,-1,NOISE,0.0,True,False,-0.092518084,-0.033819623,-0.09251761,-0.033819314,0.107643366
27,Person_0006,Hospital_000__Person_0006,6,6,Camera,0,Hospital_000,Person,1,0.6666666666666666,1110,1350,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0006/Camera/Person_0006_Camera_f001110_r003.jpg,None,-1,NOISE,0.0,True,False,-0.37599316,0.011079719,-0.37599307,0.011079853,-0.032509495
23,Person_0006,Hospital_000__Person_0006,6,6,Camera_03,13,Hospital_000,Person,0,0.0,150,3930,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0006/Camera_03/Person_0006_Camera_03_f000150_r003.jpg,None,43,Hospital_000__Person_0006,1.0,False,False,0.070296295,-0.037630707,0.07029644,-0.037631378,0.025819236
36,Person_0006,Hospital_000__Person_0006,6,6,Camera_04,14,Hospital_000,Person,1,0.6666666666666666,2130,2460,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0006/Camera_04/Person_0006_Camera_04_f002130_r003.jpg,None,42,Hospital_000__Person_0006,1.0,False,False,-0.002123995,0.1026311,-0.0021239433,0.10263074,0.10092372
27,Person_0006,Hospital_000__Person_0006,6,6,Camera_07,17,Hospital_000,Person,1,0.6666666666666666,2190,2430,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0006/Camera_07/Person_0006_Camera_07_f002190_r000.jpg,None,-1,NOISE,0.0,True,False,0.105733976,0.04920905,0.10573405,0.04920843,0.018586876
180,Person_0006,Hospital_000__Person_0006,6,6,Camera_10,20,Hospital_000,Person,1,0.6666666666666666,1890,7830,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0006/Camera_10/Person_0006_Camera_10_f001890_r001.jpg,None,42,Hospital_000__Person_0006,1.0,False,False,-0.027735777,0.074447766,-0.027735932,0.07444652,0.16801824
569,Person_0006,Hospital_000__Person_0006,6,6,Camera_16,26,Hospital_000,Person,1,0.6608084358523726,210,8670,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0006/Camera_16/Person_0006_Camera_16_f000210_r001.jpg,None,42,Hospital_000__Person_0006,1.0,False,False,0.03257122,0.12849008,0.03257117,0.12848969,0.1398166
629,Person_0006,Hospital_000__Person_0006,6,6,Camera_21,31,Hospital_000,Person,1,0.6613672496025437,1830,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0006/Camera_21/Person_0006_Camera_21_f001830_r001.jpg,None,42,Hospital_000__Person_0006,1.0,False,False,0.049195804,0.1281724,0.049195696,0.1281718,0.1313521
494,Person_0006,Hospital_000__Person_0006,6,6,Camera_23,33,Hospital_000,Person,1,0.6396761133603239,60,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0006/Camera_23/Person_0006_Camera_23_f000060_r002.jpg,None,42,Hospital_000__Person_0006,1.0,False,False,0.009213798,0.11528501,0.009213742,0.11528441,0.14457473
34,Person_0006,Hospital_000__Person_0006,6,6,Camera_24,34,Hospital_000,Person,0,0.0,150,3930,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0006/Camera_24/Person_0006_Camera_24_f000150_r005.jpg,None,43,Hospital_000__Person_0006,1.0,False,False,0.0033764965,-0.03610765,0.0033768278,-0.03610837,0.097508036
484,Person_0006,Hospital_000__Person_0006,6,6,Camera_25,35,Hospital_000,Person,1,0.6322314049586777,240,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0006/Camera_25/Person_0006_Camera_25_f000240_r001.jpg,None,42,Hospital_000__Person_0006,1.0,False,False,-0.03250606,0.09816648,-0.03250615,0.09816607,0.19837323
183,Person_0006,Hospital_000__Person_0006,6,6,Camera_28,38,Hospital_000,Person,1,0.37158469945355194,0,7860,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0006/Camera_28/Person_0006_Camera_28_f000000_r002.jpg,None,43,Hospital_000__Person_0006,1.0,False,False,0.025662588,0.017939394,0.025662787,0.017938387,0.07170668
168,Person_0006,Hospital_000__Person_0006,6,6,Camera_29,39,Hospital_000,Person,1,0.6666666666666666,1890,7830,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0006/Camera_29/Person_0006_Camera_29_f001890_r001.jpg,None,42,Hospital_000__Person_0006,1.0,False,False,-0.05572591,0.09035925,-0.055725932,0.090358645,0.17884955
228,Person_0006,Hospital_000__Person_0006,6,6,Camera_30,40,Hospital_000,Person,1,0.6666666666666666,3210,8940,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0006/Camera_30/Person_0006_Camera_30_f003210_r000.jpg,None,42,Hospital_000__Person_0006,1.0,False,False,-0.048615366,0.08195836,-0.04861539,0.08195786,0.19129512
77,Person_0007,Hospital_000__Person_0007,7,7,Camera,0,Hospital_000,Person,1,0.4675324675324675,390,8730,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0007/Camera/Person_0007_Camera_f000390_r005.jpg,None,-1,NOISE,0.0,True,False,-0.022072263,0.15328029,-0.022072133,0.15328093,-0.096785456
88,Person_0007,Hospital_000__Person_0007,7,7,Camera_01,11,Hospital_000,Person,1,0.2727272727272727,5460,8550,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0007/Camera_01/Person_0007_Camera_01_f005460_r001.jpg,None,-1,NOISE,0.0,True,False,0.049504865,0.0010897486,0.049504943,0.0010905002,-0.07266655
290,Person_0007,Hospital_000__Person_0007,7,7,Camera_03,13,Hospital_000,Person,1,0.6620689655172414,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0007/Camera_03/Person_0007_Camera_03_f000000_r007.jpg,None,32,Hospital_000__Person_0007,1.0,False,False,-0.09522234,0.050254896,-0.09522222,0.05025574,0.05414803
9,Person_0007,Hospital_000__Person_0007,7,7,Camera_04,14,Hospital_000,Person,0,0.0,90,4110,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0007/Camera_04/Person_0007_Camera_04_f000090_r005.jpg,None,37,Hospital_000__Person_0004,0.3333333333333333,False,True,0.026096625,-0.032276,0.026096744,-0.032275513,-0.10409426
545,Person_0007,Hospital_000__Person_0007,7,7,Camera_05,15,Hospital_000,Person,1,0.6642201834862386,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0007/Camera_05/Person_0007_Camera_05_f000000_r006.jpg,None,32,Hospital_000__Person_0007,1.0,False,False,-0.048288316,0.069101445,-0.048288226,0.069102205,0.045659088
433,Person_0007,Hospital_000__Person_0007,7,7,Camera_06,16,Hospital_000,Person,1,0.6651270207852193,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0007/Camera_06/Person_0007_Camera_06_f000000_r005.jpg,None,32,Hospital_000__Person_0007,1.0,False,False,0.03306614,0.07238214,0.03306625,0.072383076,-0.026843356
172,Person_0007,Hospital_000__Person_0007,7,7,Camera_08,18,Hospital_000,Person,1,0.5116279069767442,90,8490,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0007/Camera_08/Person_0007_Camera_08_f000090_r006.jpg,None,-1,NOISE,0.0,True,False,0.14685372,-0.00072273676,0.14685377,-0.0007226122,-0.17887416
610,Person_0007,Hospital_000__Person_0007,7,7,Camera_09,19,Hospital_000,Person,1,0.6655737704918033,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0007/Camera_09/Person_0007_Camera_09_f000000_r005.jpg,None,32,Hospital_000__Person_0007,1.0,False,False,0.052529003,0.0796343,0.05252902,0.07963511,-0.027229575
12,Person_0007,Hospital_000__Person_0007,7,7,Camera_19,29,Hospital_000,Person,1,0.6666666666666666,120,210,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0007/Camera_19/Person_0007_Camera_19_f000120_r005.jpg,None,-1,NOISE,0.0,True,False,-0.31875446,-0.0159581,-0.31875464,-0.015958201,-0.074625574
51,Person_0007,Hospital_000__Person_0007,7,7,Camera_20,30,Hospital_000,Person,1,0.6274509803921569,4230,8940,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0007/Camera_20/Person_0007_Camera_20_f004230_r002.jpg,None,32,Hospital_000__Person_0007,1.0,False,False,-0.048242602,0.06467052,-0.048242483,0.06467142,0.046614613
300,Person_0007,Hospital_000__Person_0007,7,7,Camera_22,32,Hospital_000,Person,1,0.6666666666666666,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0007/Camera_22/Person_0007_Camera_22_f000000_r004.jpg,None,32,Hospital_000__Person_0007,1.0,False,False,-0.07861827,0.017201455,-0.07861815,0.017201966,0.05019727
1,Person_0007,Hospital_000__Person_0007,7,7,Camera_23,33,Hospital_000,Person,0,0.0,4740,4740,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0007/Camera_23/Person_0007_Camera_23_f004740_r007.jpg,None,-1,NOISE,0.0,True,False,-0.13092653,0.21353012,-0.13092647,0.21353039,-0.06713108
469,Person_0007,Hospital_000__Person_0007,7,7,Camera_24,34,Hospital_000,Person,1,0.6652452025586354,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0007/Camera_24/Person_0007_Camera_24_f000000_r012.jpg,None,32,Hospital_000__Person_0007,1.0,False,False,-0.11032905,0.058310624,-0.11032892,0.058311332,0.0391818
297,Person_0007,Hospital_000__Person_0007,7,7,Camera_26,36,Hospital_000,Person,1,0.6666666666666666,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0007/Camera_26/Person_0007_Camera_26_f000000_r003.jpg,None,32,Hospital_000__Person_0007,1.0,False,False,-0.030923223,0.012536659,-0.030922946,0.012537668,0.014914148
73,Person_0007,Hospital_000__Person_0007,7,7,Camera_27,37,Hospital_000,Person,1,0.1643835616438356,90,5880,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0007/Camera_27/Person_0007_Camera_27_f000090_r007.jpg,None,-1,NOISE,0.0,True,False,0.05728618,0.046810236,0.05728633,0.04681114,-0.07142369
21,Person_0007,Hospital_000__Person_0007,7,7,Camera_31,41,Hospital_000,Person,1,0.6666666666666666,4470,4650,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0007/Camera_31/Person_0007_Camera_31_f004470_r002.jpg,None,-1,NOISE,0.0,True,False,0.069084905,-0.05965607,0.06908501,-0.059655257,-0.09357864
240,Person_0008,Hospital_000__Person_0008,8,8,Camera,0,Hospital_000,Person,1,0.5,240,7800,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0008/Camera/Person_0008_Camera_f000240_r003.jpg,None,13,Hospital_000__Person_0008,1.0,False,False,-0.22697069,0.11412792,-0.22697055,0.11412774,-0.15134175
479,Person_0008,Hospital_000__Person_0008,8,8,Camera_03,13,Hospital_000,Person,1,0.6346555323590815,30,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0008/Camera_03/Person_0008_Camera_03_f000030_r005.jpg,None,13,Hospital_000__Person_0008,1.0,False,False,-0.21520285,0.13841537,-0.2152029,0.13841538,-0.16210243
29,Person_0008,Hospital_000__Person_0008,8,8,Camera_04,14,Hospital_000,Person,1,0.06896551724137931,1740,2640,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0008/Camera_04/Person_0008_Camera_04_f001740_r004.jpg,None,13,Hospital_000__Person_0008,1.0,False,False,-0.07090841,0.0023111405,-0.070908256,0.0023107966,-0.07864383
145,Person_0008,Hospital_000__Person_0008,8,8,Camera_05,15,Hospital_000,Person,1,0.6482758620689655,1740,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0008/Camera_05/Person_0008_Camera_05_f001740_r006.jpg,None,13,Hospital_000__Person_0008,1.0,False,False,-0.15028885,0.11701523,-0.15028888,0.1170151,-0.2083023
425,Person_0008,Hospital_000__Person_0008,8,8,Camera_06,16,Hospital_000,Person,1,0.6635294117647059,1590,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0008/Camera_06/Person_0008_Camera_06_f001590_r006.jpg,None,13,Hospital_000__Person_0008,1.0,False,False,-0.25589618,0.07037991,-0.25589618,0.07037982,-0.17137155
157,Person_0008,Hospital_000__Person_0008,8,8,Camera_08,18,Hospital_000,Person,1,0.5605095541401274,1830,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Hospital_000/crops/Person_0008/Camera_08/Person_0008_Camera_08_f001830_r006.jpg,None,13,Hospital_000__Person_0008,1.0,False,False,-0.30838737,0.048565358,-0.30838722,0.04856508,-0.20038491
